Month,Harmonised System Code,Harmonised System Description,Unit Qty,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,,
201904,6108210210,"Briefs and panties; women's or girls', of cotton, knitted or crocheted",NMB,"1,038,113","1,061,025","574,296",Final,,
201904,6108220210,"Briefs and panties; women's or girls', of man-made fibres, knitted or crocheted",NMB,"1,314,403","1,349,626","432,607",Final,,
201904,6108290210,"Briefs and panties; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",NMB,"55,218","56,159","11,976",Final,,
201904,6108310200,"Nightdresses and pyjamas; women's or girls', of cotton, knitted or crocheted",NMB,"376,116","386,408","52,235",Final,,
201904,6108320200,"Nightdresses and pyjamas; women's or girls', of man-made fibres, knitted or crocheted",NMB,"381,638","389,913","48,185",Final,,
201904,6108390000,"Nightdresses and pyjamas; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",NMB,"36,974","38,450","1,463",Final,,
201904,6108910200,"Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of cotton, knitted or crocheted",NMB,"112,276","114,809","30,426",Final,,
201904,6108920200,"Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of man-made fibres, knitted or crocheted",NMB,"732,927","758,832","105,499",Final,,
201904,6108990200,"Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted",NMB,"37,429","39,053","3,981",Final,,
201904,6109100200,"T-shirts; of cotton, knitted or crocheted, of sizes not exceeding 81cm chest measurement",NMB,"635,371","649,737","191,855",Final,,
201904,6109101200,"T-shirts; of cotton, knitted or crocheted, of sizes exceeding 81cm chest measurement",NMB,"6,514,210","6,741,161","1,348,519",Final,,
201904,6109102200,"Singlets and other vests; of cotton, knitted or crocheted",NMB,"800,709","818,843","255,746",Final,,
201904,6109900200,"T-shirts; of textile materials (other than cotton), knitted or crocheted, of sizes not exceeding 81cm chest measurement",NMB,"237,815","245,972","41,489",Final,,
201904,6109901200,"T-shirts; of textile materials (other than cotton), knitted or crocheted, of sizes exceeding 81cm chest measurement",NMB,"2,816,700","2,944,586","341,140",Final,,
201904,6109902200,"Singlets and other vests; of textile materials (other than cotton), knitted or crocheted",NMB,"1,559,101","1,614,155","311,551",Final,,
201904,6110110211,"Sweatshirts; knitted or crocheted, of wool",NMB,"524,468","537,930","23,162",Final,,
201904,6110110219,"Jerseys, pullovers, cardigans, waistcoats and similar articles; (excluding sweatshirts), knitted or crocheted, of wool",NMB,"4,203,016","4,293,159","144,882",Final,,
201904,6110120211,"Sweatshirts; knitted or crocheted, of fibres from kashmir (cashmere) goats",NMB,"122,721","125,989","1,182",Final,,
201904,6110120219,"Jerseys, pullovers, cardigans, waistcoats and similar articles; (excluding sweatshirts), knitted or crocheted, of fibres from kashmir (cashmere) goats",NMB,"127,616","132,765","3,166",Final,,
201904,6110190211,"Sweatshirts; knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats",NMB,"39,928","41,891","2,822",Final,,
201904,6110190219,"Jerseys, pullovers, cardigans, waistcoats and similar articles; (excluding sweatshirts), knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats",NMB,"71,712","76,119","1,570",Final,,
201904,6110200201,"Sweatshirts; of cotton, knitted or crocheted",NMB,"2,995,128","3,108,631","253,719",Final,,
201904,6110200209,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of cotton, knitted or crocheted, other than sweatshirts",NMB,"3,239,523","3,346,259","275,649",Final,,
201904,6110300201,"Sweatshirts; of man-made fibres, knitted or crocheted",NMB,"2,605,367","2,675,067","268,072",Final,,
201904,6110300209,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of man-made fibres, knitted or crocheted, other than sweatshirts",NMB,"8,420,806","8,639,233","751,708",Final,,
201904,6110900201,"Sweatshirts; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted",NMB,"241,421","249,069","14,072",Final,,
201904,6110900209,"Jerseys, pullovers, cardigans, waistcoats and similar articles; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted, other than sweatshirts",NMB,"710,781","764,232","34,750",Final,,
201904,6111200100,"Socks, ankle-socks and the like; babies', of cotton, knitted or crocheted",NPR,"143,218","145,241","55,751",Final,,
201904,6111202201,"Cardigans; babies', of cotton, knitted or crocheted",NMB,"105,818","107,289","23,536",Final,,
201904,6111202205,"Dresses or gowns; babies', of cotton, knitted or crocheted",NMB,"31,205","32,757","5,538",Final,,
201904,6111202211,"Nightgowns or pyjamas; babies', of cotton, knitted or crocheted",NMB,"132,436","135,272","26,342",Final,,
201904,6111202215,"Overalls; babies', of cotton, knitted or crocheted",NMB,"24,732","26,805","1,673",Final,,
201904,6111202225,"Shirts; babies', of cotton, knitted or crocheted",NMB,"95,038","96,862","25,107",Final,,
201904,6111202231,"Swimwear; babies', of cotton, knitted or crocheted",NMB,"1,165","1,214",52,Final,,
201904,6111202235,"Trousers or shorts; babies', of cotton, knitted or crocheted",NMB,"339,938","346,860","107,804",Final,,
201904,6111202241,"Bibs and feeders; babies', of cotton, knitted or crocheted",NMB,"81,517","84,270","25,831",Final,,
201904,6111202269,"Babies' articles; of cotton, knitted or crocheted, n.e.c. in item no. 6111.20",NMB,"1,295,326","1,329,414","298,747",Final,,
201904,6111300100,"Socks, ankle-socks and the like; babies', of synthetic fibres, knitted or crocheted",NPR,"6,981","7,974","2,076",Final,,
201904,6111302201,"Cardigans; babies', of synthetic fibres, knitted or crocheted",NMB,"22,894","23,667","2,540",Final,,
201904,6111302205,"Dresses or gowns; babies', of synthetic fibres, knitted or crocheted",NMB,"1,662","1,734",178,Final,,
201904,6111302211,"Nightgowns or pyjamas; babies', of synthetic fibres, knitted or crocheted",NMB,"36,500","37,110","7,612",Final,,
201904,6111302215,"Overalls; babies', of synthetic fibres, knitted or crocheted",NMB,"17,312","17,531","3,015",Final,,
201904,6111302225,"Shirts; babies', of synthetic fibres, knitted or crocheted",NMB,851,868,45,Final,,
201904,6111302231,"Swimwear; babies', of synthetic fibres, knitted or crocheted",NMB,97,98,10,Final,,
201904,6111302235,"Trousers or shorts; babies', of synthetic fibres, knitted or crocheted",NMB,"41,109","42,013","15,398",Final,,
201904,6111302241,"Bibs and feeders; babies', of synthetic fibres, knitted or crocheted",NMB,748,853,80,Final,,
201904,6111302269,"Babies' articles; of synthetic fibres, n.e.c. in item no. 6111.30, knitted or crocheted",NMB,"311,378","315,860","61,726",Final,,
201904,6111900110,"Socks, ankle socks and the like; babies', of wool or fine animal hair, knitted or crocheted",NPR,"2,434","2,465","1,300",Final,,
201904,6111900119,"Socks, ankle-socks and the like; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NPR,624,677,267,Final,,
201904,6111902210,"Cardigans; babies', of wool or fine animal hair, knitted or crocheted",NMB,"11,245","12,426",751,Final,,
201904,6111902213,"Dresses or gowns; babies', of wool of fine animal hair, knitted or crocheted",NMB,"14,264","14,601",902,Final,,
201904,6111902217,"Nightgowns or pyjamas; babies', of wool or fine animal hair, knitted or crocheted",NMB,"20,149","21,036",550,Final,,
201904,6111902223,"Shawls; babies', of wool or fine animal hair, knitted or crocheted",NMB,"1,232","1,277",65,Final,,
201904,6111902227,"Shirts; babies', of wool or fine animal hair, knitted or crocheted",NMB,"3,313","3,434",237,Final,,
201904,6111902233,"Trousers or shorts; babies', of wool or fine animal hair, knitted or crocheted",NMB,"40,726","41,890","6,723",Final,,
201904,6111902244,"Babies' garments and clothing accessories; n.e.c. in item no. 6111.90, of wool or fine animal hair, knitted or crocheted",NMB,"177,327","182,837","15,949",Final,,
201904,6111902245,"Cardigans; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,"1,031","1,125",32,Final,,
201904,6111902247,"Dresses or gowns; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,59,68,6,Final,,
201904,6111902255,"Overalls; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,18,19,1,Final,,
201904,6111902261,"Shirts; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,"1,383","1,404",564,Final,,
201904,6111902263,"Swimwear; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,84,88,12,Final,,
201904,6111902265,"Trousers or shorts; babies', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,250,264,22,Final,,
201904,6111902289,"Babies' garments and clothing accessories; n.e.c. in 6111.90, of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted",NMB,"13,995","14,265","6,117",Final,,
201904,6112110201,"Track suits; of cotton, knitted or crocheted, men's and boys'",NMB,"52,272","52,794","4,172",Final,,
201904,6112110209,"Track suits; of cotton, knitted or crocheted, women's and girls'",NMB,708,761,25,Final,,
201904,6112120201,"Track suits; of synthetic fibres, knitted or crocheted, men's and boys'",NMB,"25,609","26,604","2,255",Final,,
201904,6112120209,"Track suits; of synthetic fibres, knitted or crocheted, women's and girls'",NMB,"27,793","28,144","1,611",Final,,
201904,6112200000,Ski-suits; knitted or crocheted,NMB,"1,064","1,082",6,Final,,
201904,6112310200,"Swimwear; men's or boys', of synthetic fibres, knitted or crocheted",NMB,"42,823","43,901","3,099",Final,,
201904,6112390200,"Swimwear; men's or boys', of textile materials (other than synthetic fibres), knitted or crocheted",NMB,"8,021","8,600",969,Final,,
201904,6112410200,"Swimwear; women's or girls', of synthetic fibres, knitted or crocheted",NMB,"261,260","268,374","32,664",Final,,
201904,6112490200,"Swimwear; women's or girls', of textile materials (other than synthetic fibres), knitted or crocheted",NMB,"23,806","25,249","2,677",Final,,
201904,6113000001,"Garments; made up of knitted or crocheted rubberised fabrics, pilches",NMB,346,412,4,Final,,
201904,6113000010,"Garments; made up of knitted or crocheted rubberised fabrics, other than pilches",,"24,439","26,013",,Final,,
201904,6113000029,"Garments; made up of knitted or crocheted fabrics, other than rubberised",NMB,"86,137","90,885","5,542",Final,,
201904,6114200200,"Garments; of cotton, knitted or crocheted, n.e.c. in chapter 61",NMB,"1,424,493","1,475,463","271,735",Final,,
201904,6114300200,"Garments; of man-made fibres, knitted or crocheted, n.e.c. in chapter 61",NMB,"3,850,710","3,949,052","529,371",Final,,
201904,6114900210,"Garments; of wool or fine animal hair, knitted or crocheted, n.e.c. in chapter 61",NMB,"903,195","910,222","61,474",Final,,
201904,6114900219,"Garments; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted, n.e.c. in chapter 61",NMB,"248,444","260,253","45,201",Final,,
201904,6115100100,"Hosiery; graduated compression hosiery, panty hose and tights, knitted or crocheted",NMB,"50,253","51,677","5,014",Final,,
201904,6115100500,"Hosiery; graduated compression hosiery, women's, full-length or knee-length, elastic stockings, measuring per single yarn less than 67 decitex, knitted or crocheted",,"2,827","3,139",,Final,,
201904,6115100900,"Hosiery; graduated compression hosiery, women's full-length stockings, wholly or principally of man-made fibres, measuring per single yarn less than 67 decitex, knitted or crocheted",NPR,"3,819","4,118",736,Final,,
201904,6115101500,"Hosiery; graduated compression hosiery, women's full-length stockings, not wholly or principally of man-made fibres, measuring per single yarn less than 67 decitex, knitted or crocheted",NPR,"6,309","6,563",754,Final,,
201904,6115101900,"Hosiery; graduated compression hosiery, women's knee-length hosiery, measuring per single yarn less than 67 decitex, knitted or crocheted",NPR,"4,702","5,123",196,Final,,
201904,6115105910,"Hosiery; graduated compression hosiery, women's and girls', of wool or fine animal hair, knitted or crocheted (excluding panty hose, tights, full or knee-length hosiery measuring per single yarn less than 67 decitex)",NPR,"4,208","4,469",434,Final,,
