Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202205,8467290031,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, hedge trimmers",NMB,0,0,"13,313",242,"13,313",242,Final,,,,
202205,8467290039,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, other than hedge trimmers",NMB,0,0,"5,044",6,"5,044",6,Final,,,,
202205,8467290041,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; hedge trimmers",NMB,0,0,"6,831",88,"6,831",88,Final,,,,
202205,8467290047,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; line trimmers",NMB,0,0,"8,405",33,"8,405",33,Final,,,,
202205,8467290049,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; excluding hedge trimmers and line trimmers",NMB,"10,226",16,0,0,"10,226",16,Final,,,,
202205,8467290059,"Tools; for working in the hand, with self-contained electric motor other than saws and drills; n.e.c. in 8467.29",NMB,"18,485",74,"7,644",143,"26,129",217,Final,,,,
202205,8467810000,"Tools; for working in the hand, chain saws with self-contained non-electric motor",NMB,"7,515",17,"208,748",686,"216,263",703,Final,,,,
202205,8467891009,"Tools; for working in the hand, (other than chainsaws), hydraulic, (excluding machinery for public works, building or the like or for handling earth minerals or ores)",NMB,0,0,"2,407",1,"2,407",1,Final,,,,
202205,8467899000,"Tools; for working in the hand, (other than chainsaws), with self-contained non-electric motor, (not pneumatic or hydraulic)",,"10,747",,"92,749",,"103,496",,Final,,,,
202205,8467910000,"Tools; for working in the hand, parts of chain saws, with self-contained non-electric motor",,"3,973",,"76,289",,"80,262",,Final,,,,
202205,8467991900,"Tools; with a self contained electric motor, for working in the hand, parts, for other than chain saws, pneumatic tools and hedge trimmers (having a self contained electric motor)",,"134,376",,"195,489",,"329,865",,Final,,,,
202205,8468900100,"Machinery and apparatus; parts of gas-operated appliances for soldering, brazing or welding, whether or not capable of cutting",,0,,60,,60,,Final,,,,
202205,8468900900,"Machinery and apparatus; parts, for soldering, brazing or welding, whether or not capable of cutting, other than for gas operated appliances",,660,,0,,660,,Final,,,,
202205,8470101005,"Calculating machines; electronic calculators capable of operation without an external source of electric power, pocket-size data recording, reproducing and displaying machines with calculating functions",,0,,4,,4,,Final,,,,
202205,8470101009,"Calculating machines; electronic calculators capable of operation without an external source of electric power, n.e.c. in item no. 8470.10.10",NMB,0,0,"1,747",500,"1,747",500,Final,,,,
202205,8470210000,"Calculating machines; electronic, incorporating a printing device",NMB,0,0,"1,417",5,"1,417",5,Final,,,,
202205,8470290000,"Calculating machines; electronic, (not incorporating a printing device), needing an external power source",NMB,0,0,"1,698",10,"1,698",10,Final,,,,
202205,8470500000,Cash registers,NMB,"68,543",14,"16,723",13,"85,266",27,Final,,,,
202205,8470900019,Machines incorporating a calculating device; n.e.c. in heading no. 8470,NMB,0,0,"6,160",14,"6,160",14,Final,,,,
202205,8471300000,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",,"907,142",,"1,318,808",,"2,225,950",,Final,,,,
202205,8471410010,"Automatic data processing machines; comprising in the same housing at least a central processing unit and an input and output unit, whether or not combined, n.e.c. in item no. 8471.30",,"624,342",,"935,457",,"1,559,799",,Final,,,,
202205,8471490013,"Automatic data processing machines; presented in the form of systems, central processing units, n.e.c. in item no. 8471.30 or 8471.41",,"239,688",,0,,"239,688",,Final,,,,
202205,8471490015,"Automatic data processing machines; presented in the form of systems, input or output units, n.e.c. in item no. 8471.30 or 8471.41",,0,,40,,40,,Final,,,,
202205,8471490017,"Automatic data processing machines; presented in the form of systems, storage units, n.e.c. in item no. 8471.30 or 8471.41",,0,,95,,95,,Final,,,,
202205,8471490019,"Automatic data processing machines; presented in the form of systems (other than central processing units, input or output units or storage units), n.e.c. in item no. 8471.30 or 8471.41",,"210,099",,"74,001",,"284,100",,Final,,,,
202205,8471500010,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",,"825,421",,"586,868",,"1,412,289",,Final,,,,
202205,8471600000,"Units of automatic data processing machines; input or output units, whether or not containing storage units in the same housing",,"438,023",,"399,483",,"837,506",,Final,,,,
202205,8471700001,Units of automatic data processing machines; separately consigned central (main) storage units,,"214,003",,"3,266",,"217,269",,Final,,,,
202205,8471700009,Units of automatic data processing machines; storage units other than separately consigned central (main) storage units,,"59,506",,"434,446",,"493,952",,Final,,,,
202205,8471800001,"Units of automatic data processing machines; peripheral units, including control and adapting units (connectable directly or indirectly to the central unit)",,"59,256",,"368,303",,"427,559",,Final,,,,
202205,8471800010,"Units of automatic data processing machines; n.e.c. in item no. 8471.50, 8471.60, 8471.70 or 8471.80",,"143,607",,"90,412",,"234,019",,Final,,,,
202205,8471900001,"Data processing machines; n.e.c. in heading no. 8471, peripheral units, including control and adapting units (connectable directly or indirectly to the central unit)",,"658,752",,"141,068",,"799,820",,Final,,,,
202205,8471900009,"Data processing machines; n.e.c. in heading no. 8471, (other than peripheral units, including control and adapting units (connectable directly or indirectly to the central unit))",,"1,034,709",,"387,420",,"1,422,129",,Final,,,,
202205,8472900500,Office machines; perforating and stapling machines,,"3,611",,"9,220",,"12,831",,Final,,,,
202205,8472900911,"Office machines; for sorting, counting, wrapping or paying out coins or banknotes",NMB,0,0,"3,200",2,"3,200",2,Final,,,,
202205,8472900939,Office machines; machines not elsewhere classified,,"8,258",,"4,840",,"13,098",,Final,,,,
202205,8473210000,"Calculating machines; parts and accessories of the electronic calculating machines of item no. 8470.10, 8470.21 or 8470.29 (other than covers, carrying cases and the like)",,"16,731",,"118,016",,"134,747",,Final,,,,
202205,8473290000,"Machinery; parts and accessories of the machines of item no. 8470.30. 8470.50 or 8470.90 (other than covers, carrying cases and the like)",,"82,252",,"56,039",,"138,291",,Final,,,,
202205,8473300011,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",,"583,201",,"1,622,651",,"2,205,852",,Final,,,,
202205,8473400011,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8472",,"19,370",,"33,234",,"52,604",,Final,,,,
202205,8474200001,Machines; jaw crushers,KGM,"344,414","2,300",0,0,"344,414","2,300",Final,,,,
202205,8474200009,Machines; crushing and grinding (excluding jaw crushers),KGM,"416,894","8,810","22,226","1,749","439,120","10,559",Final,,,,
202205,8474310000,Machines; concrete or mortar mixers,KGM,"11,804","3,104",0,0,"11,804","3,104",Final,,,,
202205,8474800909,"Machines; for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cement, plastering materials or other mineral products, in powder or paste form",KGM,"1,019,382","17,861",0,0,"1,019,382","17,861",Final,,,,
202205,8474900100,Machines; parts for forming foundry moulds of sand,,"22,707",,0,,"22,707",,Final,,,,
202205,8474900909,"Machines; parts, for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cement, plastering materials or other mineral products, in powder or paste form",,"765,149",,"8,517",,"773,666",,Final,,,,
202205,8476210029,"Machines; other than automatic beverage-vending machines, incorporating heating or refrigerating devices",,"2,625",,"2,625",,"5,250",,Final,,,,
202205,8476909000,Machines; parts of automatic goods-vending machines,,"41,579",,0,,"41,579",,Final,,,,
202205,8477200010,Machinery; plastics extrusion machines,NMB,0,0,"2,000",1,"2,000",1,Final,,,,
202205,8477200019,Machinery; rubber extrusion machines,,569,,0,,569,,Final,,,,
202205,8477400010,"Machinery; vacuum moulding machines and other thermoforming machines, for working rubber or plastics or for the manufacture of products from these materials",,"11,906",,136,,"12,042",,Final,,,,
202205,8477590010,"Machinery; for moulding or forming, for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter",,"13,563",,0,,"13,563",,Final,,,,
202205,8477800015,"Machinery; for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter",,"750,705",,"1,158",,"751,863",,Final,,,,
202205,8477901000,"Machinery; parts of plastics injection and blow moulding machines, parts of encapsulation equipment",,"358,299",,0,,"358,299",,Final,,,,
202205,8477901500,"Machinery; parts of plastics injection and blow moulding machines, n.e.c. in item no. 8477.90",,"171,238",,0,,"171,238",,Final,,,,
202205,8477901915,"Machinery; parts of the machines of heading no. 8477, n.e.c. in item no. 8477.90",,"460,464",,0,,"460,464",,Final,,,,
202205,8479100000,"Machinery and mechanical appliances; for public works, building or the like",,0,,994,,994,,Final,,,,
202205,8479810010,"Machines and mechanical appliances; for treating metal, including electric wire coil-winders",NMB,0,0,"4,700",1,"4,700",1,Final,,,,
202205,8479820000,"Machines; for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",KGM,"7,614",71,"5,408","4,151","13,022","4,222",Final,,,,
202205,8479899019,"Machines and mechanical appliances; dehumidifiers, not containing HFCs",NMB,"6,294",4,122,1,"6,416",5,Final,,,,
202205,8479899030,"Machines and mechanical appliances; having individual functions, n.e.c. or included in chapter 84",NMB,"1,432,528","5,294","324,973","1,355","1,757,501","6,649",Final,,,,
202205,8479900100,"Machines and mechanical appliances; parts of under-water blow pipes, of apparatus for cutting or piercing rock or concrete, by burning iron or steel in a jet of oxygen",,"26,000",,0,,"26,000",,Final,,,,
202205,8479900940,"Machines and mechanical appliances having individual functions, n.e.c. or included in this chapter; parts, n.e.c. in heading 8479",,"592,910",,"187,437",,"780,347",,Final,,,,
202205,8480300100,Moulding patterns; of plastics,NMB,"25,342",814,"24,967",10,"50,309",824,Final,,,,
202205,8480300911,Moulding patterns; of iron or steel,,"1,770",,0,,"1,770",,Final,,,,
202205,8480490000,"Moulds; for metal or metal carbides, other than injection or compression types",,"6,000",,0,,"6,000",,Final,,,,
202205,8480600000,Moulds; for mineral materials,,0,,"67,528",,"67,528",,Final,,,,
202205,8480710110,"Moulds; for plastics, injection or compression types",NMB,"168,026","8,275","1,194",10,"169,220","8,285",Final,,,,
202205,8480710910,"Moulds; for rubber, injection or compression types",,"1,465",,0,,"1,465",,Final,,,,
202205,8480790109,"Moulds: for plastics, excluding blow moulds and injection or compression types",NMB,"158,252",3,0,0,"158,252",3,Final,,,,
202205,8481100000,"Valves; pressure reducing, for pipes, boiler shells, tanks, vats or the like",NMB,"119,700","19,389","130,236",112,"249,936","19,501",Final,,,,
202205,8481200000,Valves; for oleohydraulic or pneumatic transmissions,NMB,"23,457",113,"5,135",5,"28,592",118,Final,,,,
202205,8481300000,"Valves; check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like",NMB,"85,149",559,"38,730",26,"123,879",585,Final,,,,
202205,8481400000,"Valves; safety or relief valves, for pipes, boiler shells, tanks, vats or the like",NMB,"4,122",27,"9,477",64,"13,599",91,Final,,,,
202205,8481800100,"Valves; taps, cocks and valves for motor vehicles, other than engine valves",,"11,096",,"44,467",,"55,563",,Final,,,,
202205,8481801100,"Valves; petrol dispensing nozzles, automatic shut-off type, other than of copper alloy",,"3,607",,0,,"3,607",,Final,,,,
202205,8481801901,Valves; aerosol valves,NMB,33,2,0,0,33,2,Final,,,,
202205,8481801909,Valves; air control or pneumatic valves,NMB,"10,161",7,980,183,"11,141",190,Final,,,,
202205,8481801911,Valves; air relief valves,NMB,"25,925",493,0,0,"25,925",493,Final,,,,
202205,8481801921,Valves; automatic process control valves,NMB,429,1,"8,230",1,"8,659",2,Final,,,,
202205,8481801929,Valves; ball or spherical plug valves,NMB,"668,039","25,102","34,511",35,"702,550","25,137",Final,,,,
202205,8481801931,Valves; ball float or level control valves,NMB,"44,204",321,"2,050",7,"46,254",328,Final,,,,
202205,8481801939,Valves; butterfly valves,NMB,"109,127",652,"33,076",16,"142,203",668,Final,,,,
202205,8481801941,Valves; diaphragm valves,NMB,188,4,0,0,188,4,Final,,,,
202205,8481801949,Valves; gate valves,NMB,"47,361",131,"3,178",5,"50,539",136,Final,,,,
202205,8481801951,"Valves; globe, stop, piston, angle, radiator and needle valves",NMB,"2,386",35,0,0,"2,386",35,Final,,,,
202205,8481801959,Valves; hydraulic or flow control valves,NMB,"369,774","8,097","4,500",30,"374,274","8,127",Final,,,,
202205,8481801971,Valves; quick release couplings,NMB,98,2,77,12,175,14,Final,,,,
202205,8481801979,Valves; refrigeration valves,NMB,"230,918",512,"44,718","2,513","275,636","3,025",Final,,,,
202205,8481801981,Valves; solenoid valves,NMB,"43,857",341,"28,539",282,"72,396",623,Final,,,,
202205,8481801991,"Valves; taps, cocks and valves for use as water plumbing fittings",NMB,"378,674","13,001","21,194",225,"399,868","13,226",Final,,,,
202205,8481801999,Valves; n.e.c. in item no. 8481.80,NMB,"1,325,387","120,893","184,029","2,442","1,509,416","123,335",Final,,,,
202205,8481900100,"Valves; parts of taps, cocks and valves for motor vehicles, other than of engine valves",,105,,82,,187,,Final,,,,
202205,8481901905,Valves; parts of air control or pneumatic valves,,"5,680",,0,,"5,680",,Final,,,,
202205,8481901919,Valves; parts of ball or spherical plug valves,,"14,542",,0,,"14,542",,Final,,,,
202205,8481901921,Valves; parts of ball float or level control valves,,"1,179",,0,,"1,179",,Final,,,,
202205,8481901925,Valves; parts of butterfly valves,,"15,254",,359,,"15,613",,Final,,,,
202205,8481901941,Valves; parts of hydraulic or flow control valves,,0,,"3,411",,"3,411",,Final,,,,
202205,8481901951,Valves; parts of pressure control and regulating valves,,"451,016",,"20,128",,"471,144",,Final,,,,
202205,8481901959,Valves; parts of refrigeration valves,,0,,54,,54,,Final,,,,
202205,8481901961,Valves; parts of relief and safety valves,,"26,593",,323,,"26,916",,Final,,,,
202205,8481901965,Valves; parts of solenoid valves,,778,,998,,"1,776",,Final,,,,
202205,8481901971,"Valves; parts of taps, cocks and valves, for use as water plumbing fittings",,"612,207",,"11,849",,"624,056",,Final,,,,
202205,8481901989,Valves; parts n.e.c. in item no. 8481.90,,"791,748",,"38,071",,"829,819",,Final,,,,
202205,8482100000,Ball bearings,,"41,172",,"83,681",,"124,853",,Final,,,,
202205,8482200000,"Bearings; tapered roller bearings, including cone and tapered roller assemblies",,"3,532",,184,,"3,716",,Final,,,,
202205,8482400000,"Bearings; needle roller bearings, including cage and needle roller assemblies",,"1,309",,0,,"1,309",,Final,,,,
202205,8482500000,"Bearings; cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482",,"132,208",,"3,244",,"135,452",,Final,,,,
202205,8482800000,"Bearings; n.e.c. in heading no. 8482, including combined ball/roller",,"195,595",,"127,941",,"323,536",,Final,,,,
202205,8482990000,"Bearings; parts, (other than balls, needles and rollers)",,"25,029",,139,,"25,168",,Final,,,,
202205,8483100100,Crank shafts and cam shafts; for internal combustion engines,,"159,276",,"7,649",,"166,925",,Final,,,,
202205,8483101100,Transmission shafts and cranks; designed for use solely or principally with a particular machine or appliance,,"47,464",,"6,280",,"53,744",,Final,,,,
202205,8483101909,"Transmission shafts and cranks; other than those designed for use solely or principally with a particular machine or appliance, other than power take-off shafts",,"61,088",,"43,186",,"104,274",,Final,,,,
202205,8483200100,"Bearing housings, incorporating ball or roller bearings; designed for use solely or principally with a particular machine or appliance",,"11,253",,61,,"11,314",,Final,,,,
202205,8483200900,"Bearing housings, incorporating ball or roller bearings; other than those designed for use solely or principally with a particular machine or appliance",,"11,540",,"10,388",,"21,928",,Final,,,,
202205,8483300100,"Bearing housings, not incorporating ball or roller bearings and plain shaft bearings; designed for use solely or principally with a particular machine or appliance",,"46,089",,"21,086",,"67,175",,Final,,,,
202205,8483300900,"Bearing housings, not incorporating ball or roller bearings and plain shaft bearings; other than those designed for use solely or principally with a particular machine or appliance",,"533,850",,"55,418",,"589,268",,Final,,,,
202205,8483402000,"Gears and gearing; (excluding transmission elements presented separately), ball screws, gear boxes, torque converters and other speed changers (not roller screws), for use solely or principally with a particular machine or appliance",,"196,488",,"1,519,422",,"1,715,910",,Final,,,,
202205,8483409009,"Gears and gearing; (excluding transmission elements presented separately), ball screws, gear boxes, torque converters and other speed changers (not roller screws), not for use solely or principally with particular machine or appliance",,"108,144",,"119,215",,"227,359",,Final,,,,
202205,8483500100,Pulley blocks,NMB,"1,033",9,0,0,"1,033",9,Final,,,,
202205,8483501100,"Pulleys and flywheels, designed for use solely or principally with a particular machine or appliance",,"11,179",,857,,"12,036",,Final,,,,
202205,8483501909,"Machinery; flywheels and pulleys, n.e.c. in heading no. 8435, not designed for use solely or principally with a particular machine or appliance",,"27,581",,"1,037",,"28,618",,Final,,,,
202205,8483600100,Clutches and shaft couplings (including universal joints); designed for use solely or principally with a particular machine or appliance,,"33,384",,"11,985",,"45,369",,Final,,,,
202205,8483600900,Clutches and shaft couplings (including universal joints); not designed for use solely or principally with a machine or appliance,,"14,378",,"3,445",,"17,823",,Final,,,,
202205,8483900100,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, designed for use solely or principally with a particular machine or appliance",,"46,236",,"3,069",,"49,305",,Final,,,,
202205,8483900900,"Transmission components; toothed wheels, chain sprockets and other transmission elements presented separately; parts, other than those designed for use solely or principally with a particular machine or appliance",,"111,236",,"9,076",,"120,312",,Final,,,,
202205,8484100000,Gaskets and similar joints; of metal sheeting combined with other materials or of two or more layers of metal,,"28,509",,"25,655",,"54,164",,Final,,,,
202205,8484200000,Seals; mechanical,,"368,758",,"22,739",,"391,497",,Final,,,,
202205,8484900000,"Gaskets sets or assortments of gaskets and similar joints; dissimilar in composition, put up in pouches, envelopes or similar packings",,"26,511",,"1,544",,"28,055",,Final,,,,
202205,8485200000,Machines for additive manufacturing; by plastic or rubber deposit,NMB,"1,985",1,0,0,"1,985",1,Final,,,,
202205,8485800900,Machines for additive manufacturing; n.e.c. in heading no 8485,NMB,"3,097",2,0,0,"3,097",2,Final,,,,
202205,8486201000,"Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits; centrifuges, including centrifugal dryers",NMB,"2,061,070",4,0,0,"2,061,070",4,Final,,,,
202205,8486905900,"Machines and apparatus of heading 8486; machines and apparatus for the treatment of semiconductor materials by a process involving a change in temperature, parts (other than parts of furnaces and ovens)",,"219,728",,0,,"219,728",,Final,,,,
202205,8486907700,Machines and apparatus of heading 8486; parts of particle accelerators,,"1,864,954",,0,,"1,864,954",,Final,,,,
202205,8486907900,"Machines and apparatus of heading 8486; electrical machines and apparatus, parts n.e.c. in item no. 8486.90",,112,,0,,112,,Final,,,,
202205,8486909900,"Machines and apparatus of heading 8486; parts and accessories, n.e.c. in item no. 8486.90",,"616,342",,0,,"616,342",,Final,,,,
202205,8487100000,Ships' or boats' propellers and blades therefor,,"60,342",,"2,710",,"63,052",,Final,,,,
202205,8487900100,"Machinery; parts, lubricators, grease cups, grease nipples",,589,,499,,"1,088",,Final,,,,
202205,8487900910,"Machinery parts; other than lubricators, grease cups, or grease nipples",,"117,649",,"22,984",,"140,633",,Final,,,,
202205,8501100001,"Electric motors; DC, of an output not exceeding 37.5W",NMB,"30,709",57,"4,767",4,"35,476",61,Final,,,,
202205,8501100009,"Electric motors; other than DC, of an output not exceeding 37.5W",NMB,"33,536",35,"11,538",10,"45,074",45,Final,,,,
202205,8501200101,"Electric motors; universal AC/DC motors, other than for toys, of an output exceeding 373W but not exceeding 746W",NMB,"6,033",1,"72,368",2,"78,401",3,Final,,,,
202205,8501200109,"Electric motors; universal AC/DC motors, other than for toys, of an output from 746W to 7kW inclusive",NMB,"54,906",23,0,0,"54,906",23,Final,,,,
202205,8501200119,"Electric motors; universal AC/DC motors, other than for toys, of an output exceeding 37kW but not exceeding 55kW",NMB,0,0,"4,070",56,"4,070",56,Final,,,,
202205,8501200901,"Electric motors; universal AC/DC motors, of an output not exceeding 75W",NMB,"6,040",7,159,2,"6,199",9,Final,,,,
202205,8501200929,"Electric motors; universal AC/DC motors, of an output exceeding 186kW",NMB,"2,705",1,"5,955",5,"8,660",6,Final,,,,
202205,8501310100,"Electric motors; DC motors, of an output exceeding 373W but not exceeding 750W",NMB,0,0,"23,226",112,"23,226",112,Final,,,,
202205,8501310900,"Electric motors; DC motors, of an output exceeding 37.5W but not exceeding 373W",NMB,"19,771",11,"106,054",161,"125,825",172,Final,,,,
202205,8501311910,"Electric generators; DC generators (other than photovoltaic), of an output not exceeding 750W",NMB,"1,332",1,"1,560",1,"2,892",2,Final,,,,
202205,8501320100,"Electric motors; DC motors, of an output exceeding 750W but not exceeding 55kW",NMB,0,0,"29,022",171,"29,022",171,Final,,,,
202205,8501320900,"Electric motors; DC motors, of an output exceeding 55kW but not exceeding 75kW",NMB,0,0,"353,257",14,"353,257",14,Final,,,,
202205,8501330100,"Electric motors; DC motors, of an output exceeding 75kW but not exceeding 375kW",NMB,"15,679",3,0,0,"15,679",3,Final,,,,
202205,8501400101,"Electric motors; AC motors, single-phase, of an output exceeding 373W but not exceeding 746W",NMB,"53,078",383,"12,073",121,"65,151",504,Final,,,,
202205,8501400109,"Electric motors; AC motors, single-phase, of an output from 746W to 7kW inclusive",NMB,0,0,"2,999",5,"2,999",5,Final,,,,
202205,8501400119,"Electric motors; AC motors, single-phase, of an output exceeding 37kW but not exceeding 55kW",NMB,620,4,0,0,620,4,Final,,,,
202205,8501400901,"Electric motors; AC motors, single-phase, not exceeding 75W",NMB,0,0,"25,775",251,"25,775",251,Final,,,,
202205,8501400909,"Electric motors; AC motors, single-phase, exceeding 75W but not exceeding 186W",NMB,0,0,"2,959",42,"2,959",42,Final,,,,
202205,8501400919,"Electric motors; AC motors, single-phase, exceeding 186W but not exceeding 373W",NMB,0,0,"11,033",127,"11,033",127,Final,,,,
202205,8501400929,"Electric motors; AC motors, single-phase, exceeding 186kW",NMB,"2,972",1,0,0,"2,972",1,Final,,,,
202205,8501510100,"Electric motors; AC motors, multi-phase, of an output exceeding 373W but not exceeding 750W",NMB,0,0,"6,909",15,"6,909",15,Final,,,,
202205,8501510900,"Electric motors; AC motors, multi-phase, of an output not exceeding 373W",NMB,"10,113",42,"5,849",17,"15,962",59,Final,,,,
202205,8501520100,"Electric motors; AC motors, multi-phase, of an output exceeding 750W but not exceeding 55kW",NMB,"1,522",2,"44,067",9,"45,589",11,Final,,,,
202205,8501520900,"Electric motors; AC motors, multi-phase, of an output exceeding 55kW but not exceeding 75kW",NMB,"19,097",74,"3,831",4,"22,928",78,Final,,,,
202205,8501620010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output exceeding 75kVA but not exceeding 375kVA",NMB,0,0,"60,103",1,"60,103",1,Final,,,,
202205,8501630010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output exceeding 375kVA but not exceeding 750kVA",NMB,0,0,"27,673",1,"27,673",1,Final,,,,
202205,8501640010,"Electric generators; (excluding generating sets), AC generators (alternators), other than photovoltaic generators, of an output exceeding 750kVA",NMB,0,0,"23,898",1,"23,898",1,Final,,,,
202205,8501720000,"Electric generators; photovoltaic DC generators, of an output exceeding 50W",NMB,413,2,0,0,413,2,Final,,,,
202205,8502110000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output not exceeding 75kVA",NMB,"31,500",2,"25,160",2,"56,660",4,Final,,,,
202205,8502130000,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",NMB,0,0,300,1,300,1,Final,,,,
202205,8502200000,Electric generating sets; with spark-ignition internal combustion piston engines,NMB,293,1,"58,481",13,"58,774",14,Final,,,,
202205,8502390000,"Electric generating sets; (excluding those with spark-ignition or compression-ignition internal combustion piston engines), other than wind powered",NMB,"2,220",1,"2,087",6,"4,307",7,Final,,,,
202205,8503000101,"Electric motors; parts, DC motors of an output exceeding 373W but not exceeding 55kW",,0,,"33,047",,"33,047",,Final,,,,
202205,8503000109,"Electric motors; parts, other than DC motors but including universal AC/DC motors, n.e.c. in heading no. 8503, of an output exceeding 373W but not exceeding 55W",,"16,459",,0,,"16,459",,Final,,,,
202205,8503000901,"Electric motors; parts, of DC motors of an output not exceeding 373W or exceeding 55kW",,"11,627",,0,,"11,627",,Final,,,,
202205,8503000909,"Electric motors; parts, of motors including universal AC/DC motors, of an output not exceeding 373W or exceeding 55kW (excluding DC motors)",,"141,195",,0,,"141,195",,Final,,,,
202205,8503001901,Electric generators; parts of DC generators,,"1,120",,0,,"1,120",,Final,,,,
202205,8503001919,"Electric motors, generators and generating sets; parts n.e.c. in heading no. 8503",,144,,"39,331",,"39,475",,Final,,,,
202205,8504100900,"Discharge lamps or tubes; ballasts therefor, having a rated input voltage not exceeding 240 volts",,"152,942",,0,,"152,942",,Final,,,,
202205,8504210010,"Electrical transformers; liquid dielectric, having a power handling capacity not exceeding 650kVA",NMB,"2,835,039",239,0,0,"2,835,039",239,Final,,,,
202205,8504220010,"Electrical transformers; liquid dielectric, having a power handling capacity exceeding 650kVA but not exceeding 10,000kVA",NMB,"761,782",33,0,0,"761,782",33,Final,,,,
202205,8504310900,"Electrical transformers; having a power handling capacity not exceeding 1kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",,"57,459",,"5,018",,"62,477",,Final,,,,
202205,8504320110,"Electrical transformers; having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage exceeding 240 volts (excluding liquid dielectric transformers)",NMB,0,0,977,1,977,1,Final,,,,
202205,8504320910,"Electrical transformers, having a power handling capacity exceeding 1kVA but not exceeding 16kVA, having a rated input voltage not exceeding 240 volts (excluding liquid dielectric transformers)",NMB,0,0,977,1,977,1,Final,,,,
202205,8504330010,Electrical transformers; having a power handling capacity exceeding 16kVA but not exceeding 500kVA (excluding liquid dielectric transformers),NMB,"171,530","3,328","25,000",1,"196,530","3,329",Final,,,,
202205,8504400710,"Electrical static converters; battery chargers, having an output of less than 10 amperes for batteries not over 12 volts, for use with nickel cadmium batteries of sizes AA, C, D and 9 volt only",NMB,"6,700",20,0,0,"6,700",20,Final,,,,
202205,8504400715,"Electrical static converters; battery chargers, having an output of less than 10 amperes for batteries not over 12 volts, for use with other than nickel cadmium batteries of sizes AA, C, D and 9 volt",NMB,"808,852","3,714","125,567","14,764","934,419","18,478",Final,,,,
202205,8504400719,"Electrical static converters; battery chargers, having an output of 10 amperes or more, for batteries exceeding 12 volts",NMB,"3,396,037","2,747","615,882","3,397","4,011,919","6,144",Final,,,,
202205,8504401500,"Electrical static converters; (other than battery chargers), separately presented power supply units for automatic data processing machines",,"347,865",,"206,873",,"554,738",,Final,,,,
202205,8504401700,"Electrical static converters; static converters for automatic data processing machines or units thereof, or telecommunications equipment",NMB,"473,986",416,"46,417",131,"520,403",547,Final,,,,
202205,8504402900,"Electrical static converters; other than battery chargers and automotive rectifiers, other than separately presented power units for automatic data processing machines",NMB,"7,114,376","5,027","687,641","2,814","7,802,017","7,841",Final,,,,
202205,8504501000,"Electrical inductors; for power supplies for automatic data processing machines or units thereof, or telecommunication apparatus",NMB,"18,577",48,0,0,"18,577",48,Final,,,,
202205,8504509000,Electrical inductors; n.e.c. in heading no. 8504,NMB,"50,800",215,"224,278","1,074","275,078","1,289",Final,,,,
202205,8504902000,"Electrical transformers; parts, for those having a rated input voltage exceeding 240 volts",,15,,0,,15,,Final,,,,
202205,8504904000,"Electrical transformers; parts, for those having a rated input voltage not exceeding 240 volts",,"485,130",,"2,325",,"487,455",,Final,,,,
202205,8504906000,Electrical static converters; parts of battery chargers,,"241,995",,"3,187",,"245,182",,Final,,,,
202205,8504906500,Electrical static converters; parts of automotive rectifiers,,"9,012",,134,,"9,146",,Final,,,,
202205,8504909000,"Electrical static converters; parts (excluding those for battery chargers, automotive rectifiers, and printed circuit assemblies)",,"99,689",,"1,117",,"100,806",,Final,,,,
202205,8504909900,Electrical inductors; other than of printed circuit assemblies,,"141,163",,0,,"141,163",,Final,,,,
